area;ciudad;conglomerado;panelm;vivienda;hogar;vi01;vi02;vi03a;vi03b;vi04a;vi04b;vi05a;vi05b;vi06;vi07;vi07a;vi07b;vi08;vi09;vi09a;vi09b;vi10;vi101;vi102;vi10a;vi11;vi12;vi13;vi14;vi141;vi142;vi143;vi144;vi1511;vi1521;vi1512;vi1522;vi1531;vi1541;vi1532;vi1542;vi1533;vi1543;vi1534;vi1544;vi1535;vi1545;vi1536;vi1546;estrato;fexp;upm;id_vivienda;id_hogar;periodo
1;170155;039702;031;06;1;1;2;1;1;1;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1713;913,377295188105;170155039702;17015503970203106;170155039702031061;202402
1;170155;039702;031;07;1;1;1;1;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1713;913,377295188105;170155039702;17015503970203107;170155039702031071;202402
1;170155;039702;031;08;1;1;1;1;2;2;2;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1713;913,377295188105;170155039702;17015503970203108;170155039702031081;202402
1;170155;045502;041;01;1;1;1;1;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;3;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1712;920,804598484993;170155045502;17015504550204101;170155045502041011;202402
1;170155;045502;041;02;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1712;920,804598484993;170155045502;17015504550204102;170155045502041021;202402
1;170155;045502;041;03;1;1;2;1;1;2;1;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1712;920,804598484993;170155045502;17015504550204103;170155045502041031;202402
1;170155;045502;041;04;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;1;40;2; ;2; ;2; ;2; ;1712;920,804598484993;170155045502;17015504550204104;170155045502041041;202402
1;170155;045502;041;05;1;1;1;1;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;1;1;2; ;1;20;2; ;2; ;2; ;2; ;1712;920,804598484993;170155045502;17015504550204105;170155045502041051;202402
1;170155;045502;041;06;1;1;1;1;2;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1712;920,804598484993;170155045502;17015504550204106;170155045502041061;202402
1;170155;045502;041;07;1;1;1;1;1;2;1;1;1;6;5;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;1;40;2; ;2; ;2; ;2; ;1712;920,804598484993;170155045502;17015504550204107;170155045502041071;202402
2;170155;900104;047;01;1;3;1;1;2;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1722;1500,41529388616;170155900104;17015590010404701;170155900104047011;202402
2;170155;900104;047;02;1;3;2;1;2;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1722;1500,41529388616;170155900104;17015590010404702;170155900104047021;202402
2;170155;900104;047;03;1;1;2;1;1;2;1;1;1;3;2;0;1;1;2; ; ;1; ; ;1;2;1;2;5;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1722;1500,41529388616;170155900104;17015590010404703;170155900104047031;202402
2;170155;900104;047;04;1;1;4;2;2;4;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1722;1500,41529388616;170155900104;17015590010404704;170155900104047041;202402
2;170155;900104;047;05;1;3;4;2;2;4;2;1;2;2;1;0;1;1;2; ; ;1; ; ;1;1;1;2;5;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1722;1500,41529388616;170155900104;17015590010404705;170155900104047051;202402
2;170155;900104;047;06;1;1;1;1;1;2;1;1;1;4;3;0;1;1;2; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1722;1500,41529388616;170155900104;17015590010404706;170155900104047061;202402
2;170155;900104;047;07;1;3;1;2;2;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1722;1500,41529388616;170155900104;17015590010404707;170155900104047071;202402
1;170156;050601;047;01;1;1;1;2;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1713;906,299539995182;170156050601;17015605060104701;170156050601047011;202402
1;170156;050601;047;02;1;1;2;1;2;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1713;906,299539995182;170156050601;17015605060104702;170156050601047021;202402
1;170156;050601;047;03;1;1;1;1;3;4;2;1;2;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1713;906,299539995182;170156050601;17015605060104703;170156050601047031;202402
1;170156;050601;047;04;1;1;1;2;1;4;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1713;906,299539995182;170156050601;17015605060104704;170156050601047041;202402
1;170156;050601;047;05;1;1;1;1;2;4;2;1;2;5;4;1;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1713;906,299539995182;170156050601;17015605060104705;170156050601047051;202402
1;170156;050601;047;06;1;3;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;180; ; ; ;1;1;2; ;2; ;1;40;2; ;2; ;2; ;2; ;1713;906,299539995182;170156050601;17015605060104706;170156050601047061;202402
1;170156;050601;047;06;2;1;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;180; ; ; ;1;1;2; ;2; ;2; ;1;20;2; ;2; ;2; ;1713;906,299539995182;170156050601;17015605060104706;170156050601047062;202402
1;170156;050601;047;07;1;3;2;1;1;4;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1713;906,299539995182;170156050601;17015605060104707;170156050601047071;202402
1;170156;053604;031;01;1;1;2;1;1;1;1;1;1;4;3;0;1;3;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;1;50;2; ;2; ;2; ;2; ;2; ;1712;829,514347032594;170156053604;17015605360403101;170156053604031011;202402
1;170156;053604;031;02;1;1;2;1;1;2;2;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1712;829,514347032594;170156053604;17015605360403102;170156053604031021;202402
1;170156;053604;031;03;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;90;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1712;829,514347032594;170156053604;17015605360403103;170156053604031031;202402
1;170156;053604;031;04;1;1;2;1;1;1;1;1;1;4;3;0;1;3;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;1712;829,514347032594;170156053604;17015605360403104;170156053604031041;202402
1;170156;053604;031;05;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1712;829,514347032594;170156053604;17015605360403105;170156053604031051;202402
1;170156;053604;031;06;1;1;2;2;3;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;2;2; ;2; ;1;120;2; ;2; ;2; ;2; ;1712;829,514347032594;170156053604;17015605360403106;170156053604031061;202402
1;170156;053604;031;07;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1712;829,514347032594;170156053604;17015605360403107;170156053604031071;202402
1;170156;055001;047;01;1;1;1;1;2;1;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;1712;497,519777217416;170156055001;17015605500104701;170156055001047011;202402
1;170156;055001;047;02;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1712;497,519777217416;170156055001;17015605500104702;170156055001047021;202402
1;170156;055001;047;03;1;1;1;1;1;2;1;1;1;6;5;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;2; ;1;1;2; ;1;50;2; ;2; ;2; ;2; ;1712;497,519777217416;170156055001;17015605500104703;170156055001047031;202402
1;170156;055001;047;04;1;1;2;1;2;1;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;250;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1712;497,519777217416;170156055001;17015605500104704;170156055001047041;202402
1;170156;055001;047;05;1;1;1;1;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;1712;497,519777217416;170156055001;17015605500104705;170156055001047051;202402
1;170156;055001;047;06;1;1;1;1;2;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;3;300; ; ; ;1;1;2; ;2; ;1;80;2; ;2; ;2; ;2; ;1712;497,519777217416;170156055001;17015605500104706;170156055001047061;202402
1;170156;055001;047;07;1;1;2;1;2;2;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;160;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1712;497,519777217416;170156055001;17015605500104707;170156055001047071;202402
1;170156;059702;041;01;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1712;878,642884781103;170156059702;17015605970204101;170156059702041011;202402
1;170156;059702;041;02;1;1;1;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;1;40;2; ;2; ;2; ;2; ;1712;878,642884781103;170156059702;17015605970204102;170156059702041021;202402
1;170156;059702;041;03;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;250;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1712;878,642884781103;170156059702;17015605970204103;170156059702041031;202402
1;170156;059702;041;04;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;350; ; ; ;1;1;2; ;2; ;1;100;2; ;2; ;2; ;2; ;1712;878,642884781103;170156059702;17015605970204104;170156059702041041;202402
1;170156;059702;041;05;1;1;2;4;1;1;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1712;878,642884781103;170156059702;17015605970204105;170156059702041051;202402
1;170156;059702;041;06;1;1;2;1;1;2;2;1;2;3;2;2;1;1;1; ; ;1; ; ;1;1;1;2;1;90;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1712;878,642884781103;170156059702;17015605970204106;170156059702041061;202402
1;170156;059702;041;07;1;1;2;1;2;1;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;300;2;2;2;1;1;2; ;2; ;1;40;2; ;2; ;2; ;2; ;1712;878,642884781103;170156059702;17015605970204107;170156059702041071;202402
1;170156;059902;031;01;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1712;1546,30048463148;170156059902;17015605990203101;170156059902031011;202402
1;170156;059902;031;02;1;1;1;2;1;2;2;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1712;1546,30048463148;170156059902;17015605990203102;170156059902031021;202402
1;170156;059902;031;03;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;250;2;2;2;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;1712;1546,30048463148;170156059902;17015605990203103;170156059902031031;202402
1;170156;059902;031;04;1;1;2;1;2;1;2;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;1712;1546,30048463148;170156059902;17015605990203104;170156059902031041;202402
1;170156;059902;031;05;1;1;1;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;1712;1546,30048463148;170156059902;17015605990203105;170156059902031051;202402
1;170156;059902;031;06;1;1;1;1;1;1;1;1;1;4;3;0;1;3;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;1;50;2; ;2; ;2; ;2; ;2; ;1712;1546,30048463148;170156059902;17015605990203106;170156059902031061;202402
1;170156;059902;031;07;1;1;1;3;2;4;2;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;250;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1712;1546,30048463148;170156059902;17015605990203107;170156059902031071;202402
1;170157;068502;056;01;1;1;1;1;1;1;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;1712;322,466848679425;170157068502;17015706850205601;170157068502056011;202402
1;170157;068502;056;03;1;1;1;1;1;2;2;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;1;60;2; ;2; ;2; ;2; ;2; ;1712;322,466848679425;170157068502;17015706850205603;170157068502056031;202402
1;170157;068502;056;06;1;1;1;1;1;1;2;1;1;4;3;0;1;3;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;1712;322,466848679425;170157068502;17015706850205606;170157068502056061;202402
1;170157;068502;056;07;1;1;1;4;1;2;1;1;1;3;2;0;1;3;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;2;2; ;2; ;1;120;2; ;2; ;2; ;2; ;1712;322,466848679425;170157068502;17015706850205607;170157068502056071;202402
1;170157;068502;056;08;1;1;2;1;1;2;1;1;1;6;5;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;2;2; ;2; ;1;100;2; ;2; ;2; ;2; ;1712;322,466848679425;170157068502;17015706850205608;170157068502056081;202402
1;170157;068502;056;09;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;500;2;2;2;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;1712;322,466848679425;170157068502;17015706850205609;170157068502056091;202402
1;170157;068502;056;10;1;1;1;2;1;4;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1712;322,466848679425;170157068502;17015706850205610;170157068502056101;202402
2;170161;900102;056;01;1;1;1;3;2;2;2;1;2;4;3;1;1;1;2; ; ;3;1;1;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1721;497,655892206988;170161900102;17016190010205601;170161900102056011;202402
2;170161;900102;056;02;1;1;1;3;3;4;2;1;2;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1721;497,655892206988;170161900102;17016190010205602;170161900102056021;202402
2;170161;900102;056;03;1;3;1;3;3;4;3;4;2;4;3;0;1;1;2; ; ;3;2;2;1;1;1;4;5;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1721;497,655892206988;170161900102;17016190010205603;170161900102056031;202402
2;170161;900102;056;04;1;3;5;3;2;5;2;4;2;3;2;0;1;2;2; ; ;3;2;2;2;1;1;4;4;50; ; ; ;2; ;1;1;2; ;1;40;2; ;2; ;2; ;2; ;1721;497,655892206988;170161900102;17016190010205604;170161900102056041;202402
2;170161;900102;056;05;1;1;1;3;2;4;2;1;1;4;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;40; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1721;497,655892206988;170161900102;17016190010205605;170161900102056051;202402
2;170161;900102;056;06;1;3;4;3;2;4;2;1;2;2;1;0;1;1;2; ; ;3;1;1;1;1;1;2;1;50;1;1;1;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1721;497,655892206988;170161900102;17016190010205606;170161900102056061;202402
2;170161;900102;056;07;1;3;1;3;2;4;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;40; ; ; ;2; ;1;1;2; ;1;20;2; ;2; ;2; ;2; ;1721;497,655892206988;170161900102;17016190010205607;170161900102056071;202402
1;170175;087203;056;01;1;1;2;1;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1713;902,441304483961;170175087203;17017508720305601;170175087203056011;202402
1;170175;087203;056;03;1;1;2;1;1;4;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1713;902,441304483961;170175087203;17017508720305603;170175087203056031;202402
1;170175;087203;056;04;1;1;2;3;2;2;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;80;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1713;902,441304483961;170175087203;17017508720305604;170175087203056041;202402
1;170175;087203;056;05;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1713;902,441304483961;170175087203;17017508720305605;170175087203056051;202402
1;170175;087203;056;07;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;120;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1713;902,441304483961;170175087203;17017508720305607;170175087203056071;202402
1;170175;087203;056;09;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;160;2;2;2;1;1;2; ;2; ;1;20;2; ;2; ;2; ;2; ;1713;902,441304483961;170175087203;17017508720305609;170175087203056091;202402
1;170175;087203;056;10;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;300;1;1;1;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1713;902,441304483961;170175087203;17017508720305610;170175087203056101;202402
2;170176;901701;056;01;1;2;1;4;2;2;1;1;1;3;2;0;1;1;2; ; ;1; ; ;1;1;2;2;6;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1721;255,125666004844;170176901701;17017690170105601;170176901701056011;202402
2;170176;901701;056;06;1;2;1;2;2;2;2;1;2;2;1;0;1;1;2; ; ;3;2;2;2;1;1;4;6;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1721;255,125666004844;170176901701;17017690170105606;170176901701056061;202402
2;170176;901701;056;07;1;2;1;4;3;4;3;1;3;4;3;0;1;1;2; ; ;3;2;2;2;1;1;4;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1721;255,125666004844;170176901701;17017690170105607;170176901701056071;202402
2;170176;901701;056;08;1;2;1;1;1;4;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;4;4;150; ; ; ;2; ;1;1;2; ;1;20;2; ;2; ;2; ;2; ;1721;255,125666004844;170176901701;17017690170105608;170176901701056081;202402
2;170176;901701;056;09;1;2;1;2;2;2;2;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1721;255,125666004844;170176901701;17017690170105609;170176901701056091;202402
2;170176;903902;056;01;1;3;1;4;3;7;3;1;3;2;1;0;1;1;1; ; ;1; ; ;2;1;1;4;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1722;587,677896856357;170176903902;17017690390205601;170176903902056011;202402
2;170176;903902;056;02;1;2;2;1;2;4;2;1;2;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;50; ; ; ;1;1;2; ;2; ;2; ;1;20;2; ;2; ;2; ;1722;587,677896856357;170176903902;17017690390205602;170176903902056021;202402
2;170176;903902;056;04;1;3;1;1;1;2;2;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1722;587,677896856357;170176903902;17017690390205604;170176903902056041;202402
2;170176;903902;056;06;1;3;1;1;2;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1722;587,677896856357;170176903902;17017690390205606;170176903902056061;202402
2;170176;903902;056;07;1;1;1;1;2;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1722;587,677896856357;170176903902;17017690390205607;170176903902056071;202402
2;170176;903902;056;08;1;1;1;1;3;4;2;1;2;2;1;0;1;1;1; ; ;1; ; ;2;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1722;587,677896856357;170176903902;17017690390205608;170176903902056081;202402
2;170176;903902;056;09;1;1;1;1;2;4;2;1;2;2;2;1;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1722;587,677896856357;170176903902;17017690390205609;170176903902056091;202402
2;170176;904001;041;01;1;1;1;1;1;2;2;1;1;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;4;80; ; ; ;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;1722;368,460131990822;170176904001;17017690400104101;170176904001041011;202402
2;170176;904001;041;02;1;1;1;3;2;4;2;3;2;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;5;40; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1722;368,460131990822;170176904001;17017690400104102;170176904001041021;202402
2;170176;904001;041;03;1;1;1;2;1;4;1;1;1;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;5;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1722;368,460131990822;170176904001;17017690400104103;170176904001041031;202402
2;170176;904001;041;04;1;1;1;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;1;1;2; ;2; ;1;15;2; ;2; ;2; ;2; ;1722;368,460131990822;170176904001;17017690400104104;170176904001041041;202402
2;170176;904001;041;05;1;1;1;1;2;4;2;1;1;4;3;0;1;1;2; ; ;1; ; ;1;1;1;2;1;120;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1722;368,460131990822;170176904001;17017690400104105;170176904001041051;202402
2;170176;904001;041;06;1;1;2;1;2;4;1;3;2;3;2;0;1;3;1; ; ;1; ; ;1;1;1;3;1;30;2;2;1;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1722;368,460131990822;170176904001;17017690400104106;170176904001041061;202402
2;170176;904001;041;07;1;1;1;1;2;4;2;3;2;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1722;368,460131990822;170176904001;17017690400104107;170176904001041071;202402
2;170180;900401;056;02;1;3;1;1;1;4;2;1;2;2;1;0;1;1;2; ; ;1; ; ;1;1;1;2;4;100; ; ; ;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;1722;1053,22306668531;170180900401;17018090040105602;170180900401056021;202402
2;170180;900401;056;03;1;3;1;4;2;4;2;3;2;2;1;0;1;1;2; ; ;1; ; ;1;2;1;4;5;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1722;1053,22306668531;170180900401;17018090040105603;170180900401056031;202402
2;170180;900401;056;04;1;1;1;4;2;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;1;1;2; ;1;30;2; ;2; ;2; ;2; ;1722;1053,22306668531;170180900401;17018090040105604;170180900401056041;202402
2;170180;900401;056;05;1;1;4;3;2;2;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1722;1053,22306668531;170180900401;17018090040105605;170180900401056051;202402
2;170180;900401;056;06;1;1;1;1;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;1;1;2; ;2; ;1;40;2; ;2; ;2; ;2; ;1722;1053,22306668531;170180900401;17018090040105606;170180900401056061;202402
1;170181;112404;041;01;1;1;2;1;1;2;1;1;2;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1711;317,296930444337;170181112404;17018111240404101;170181112404041011;202402
1;170181;112404;041;02;1;1;2;1;2;4;2;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1711;317,296930444337;170181112404;17018111240404102;170181112404041021;202402
1;170181;112404;041;03;1;1;2;1;1;3;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1711;317,296930444337;170181112404;17018111240404103;170181112404041031;202402
1;170181;112404;041;04;1;1;4;2;2;4;2;1;2;1;0;0;2;1;1; ; ;1; ; ;1;1;1;2;5;30; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1711;317,296930444337;170181112404;17018111240404104;170181112404041041;202402
