area;ciudad;conglomerado;panelm;vivienda;hogar;vi01;vi02;vi03a;vi03b;vi04a;vi04b;vi05a;vi05b;vi06;vi07;vi07a;vi07b;vi08;vi09;vi09a;vi09b;vi10;vi101;vi102;vi10a;vi11;vi12;vi13;vi14;vi141;vi142;vi143;vi144;vi1511;vi1521;vi1512;vi1522;vi1531;vi1541;vi1532;vi1542;vi1533;vi1543;vi1534;vi1544;vi1535;vi1545;vi1536;vi1546;estrato;fexp;upm;id_vivienda;id_hogar;periodo
1;180150;026802;037;06;1;1;1;1;1;4;1;1;1;4;3;1;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2913;72,2597511216822;180150026802;18015002680203706;180150026802037061;202404
1;180150;026802;037;07;1;1;3;1;1;1;1;1;1;1;0;0;1;1;1; ; ;1; ; ;1;1;1;2;1;80;2;2;1;1;1;2; ;2; ;1;80;2; ;2; ;2; ;2; ;2913;72,2597511216822;180150026802;18015002680203707;180150026802037071;202404
1;180150;027804;054;02;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;1;1;2; ;2; ;1;40;2; ;2; ;2; ;2; ;2913;42,3208108545679;180150027804;18015002780405402;180150027804054021;202404
1;180150;027804;054;03;1;1;1;3;1;4;2;1;1;5;4;1;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;1;1;2; ;1;50;2; ;2; ;2; ;2; ;2913;42,3208108545679;180150027804;18015002780405403;180150027804054031;202404
1;180150;027804;054;05;1;3;1;2;3;4;2;1;3;4;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2913;42,3208108545679;180150027804;18015002780405405;180150027804054051;202404
1;180150;027804;054;06;1;1;3;3;2;4;2;1;1;2;2;0;1;1;1; ; ;1; ; ;1;2;1;2;4;110; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2913;42,3208108545679;180150027804;18015002780405406;180150027804054061;202404
1;180150;027804;054;07;1;1;1;1;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2913;42,3208108545679;180150027804;18015002780405407;180150027804054071;202404
1;180150;027804;054;08;1;1;2;1;1;2;2;1;1;3;1;0;1;1;1; ; ;1; ; ;1;1;1;2;5;130; ; ; ;1;1;2; ;2; ;1;40;2; ;2; ;2; ;2; ;2913;42,3208108545679;180150027804;18015002780405408;180150027804054081;202404
1;180150;027804;054;09;1;1;2;1;1;2;1;1;1;4;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2913;42,3208108545679;180150027804;18015002780405409;180150027804054091;202404
1;180150;028103;038;01;1;1;1;1;1;2;1;1;1;6;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;1;1;2; ;1;140;2; ;2; ;2; ;2; ;2912;109,815905959445;180150028103;18015002810303801;180150028103038011;202404
1;180150;028103;038;02;1;1;1;1;2;1;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;1;40;2; ;2; ;2; ;2; ;2912;109,815905959445;180150028103;18015002810303802;180150028103038021;202404
1;180150;028103;038;03;1;1;1;3;1;1;1;1;2;6;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;2912;109,815905959445;180150028103;18015002810303803;180150028103038031;202404
1;180150;028103;038;04;1;1;1;1;1;2;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;109,815905959445;180150028103;18015002810303804;180150028103038041;202404
1;180150;028103;038;05;1;1;1;3;1;1;2;1;2;3;3;0;1;3;1; ; ;1; ; ;1;1;1;2;4;60; ; ; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2912;109,815905959445;180150028103;18015002810303805;180150028103038051;202404
1;180150;028103;038;06;1;1;1;3;1;1;1;1;1;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2912;109,815905959445;180150028103;18015002810303806;180150028103038061;202404
1;180150;028103;038;07;1;1;1;1;3;2;3;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;3;150; ; ; ;2; ;1;2;2; ;1;150;2; ;2; ;2; ;2; ;2912;109,815905959445;180150028103;18015002810303807;180150028103038071;202404
1;180150;029003;053;01;1;1;2;1;1;1;1;1;1;6;5;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;2; ;1;30;2; ;2; ;2; ;2; ;2913;321,271632947215;180150029003;18015002900305301;180150029003053011;202404
1;180150;029003;053;02;1;1;3;6;2;5;2;1;2;1;0;1;2;1;1; ; ;1; ; ;1;1;1;2;5;20; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2913;321,271632947215;180150029003;18015002900305302;180150029003053021;202404
1;180150;029003;053;03;1;1;2;1;2;2;2;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;180; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2913;321,271632947215;180150029003;18015002900305303;180150029003053031;202404
1;180150;029003;053;04;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;1;2;2;2; ;1;1;2; ;1;30;2; ;2; ;2; ;2; ;2913;321,271632947215;180150029003;18015002900305304;180150029003053041;202404
1;180150;029003;053;05;1;1;2;3;2;2;2;1;2;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;140;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2913;321,271632947215;180150029003;18015002900305305;180150029003053051;202404
1;180150;029003;053;07;1;1;2;1;2;1;2;1;1;1;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;40;2;2;1;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2913;321,271632947215;180150029003;18015002900305307;180150029003053071;202404
1;180150;029003;053;08;1;1;3;6;3;1;3;1;2;1;0;0;1;1;1; ; ;1; ; ;1;2;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2913;321,271632947215;180150029003;18015002900305308;180150029003053081;202404
1;180150;031201;038;01;1;1;1;1;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;90,8947803015198;180150031201;18015003120103801;180150031201038011;202404
1;180150;031201;038;02;1;1;2;1;3;1;3;1;3;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;90,8947803015198;180150031201;18015003120103802;180150031201038021;202404
1;180150;031201;038;03;1;1;2;1;1;2;1;1;1;4;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;130;2;2;2;2; ;1;1;2; ;1;10;2; ;2; ;2; ;2; ;2912;90,8947803015198;180150031201;18015003120103803;180150031201038031;202404
1;180150;031201;038;04;1;1;2;3;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;90,8947803015198;180150031201;18015003120103804;180150031201038041;202404
1;180150;031201;038;05;1;1;1;1;1;2;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;90,8947803015198;180150031201;18015003120103805;180150031201038051;202404
1;180150;031201;038;06;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;2; ;1;30;2; ;2; ;2; ;2; ;2912;90,8947803015198;180150031201;18015003120103806;180150031201038061;202404
1;180150;031201;038;07;1;1;3;3;1;2;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;2;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;90,8947803015198;180150031201;18015003120103807;180150031201038071;202404
1;180150;031502;054;01;1;1;1;1;1;1;1;1;1;6;3;0;1;3;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;2912;74,3355682088532;180150031502;18015003150205401;180150031502054011;202404
1;180150;031502;054;03;1;1;1;1;3;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;1;70;2; ;2; ;2; ;2; ;2; ;2912;74,3355682088532;180150031502;18015003150205403;180150031502054031;202404
1;180150;031502;054;05;1;1;1;1;2;1;2;1;2;10;8;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;2;2; ;1;60;1;40;2; ;2; ;2; ;2; ;2912;74,3355682088532;180150031502;18015003150205405;180150031502054051;202404
1;180150;031502;054;07;1;1;1;3;3;5;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;74,3355682088532;180150031502;18015003150205407;180150031502054071;202404
1;180150;031502;054;08;1;1;1;1;2;1;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;1;1;1;1;2; ;1;50;2; ;2; ;1;20;2; ;2912;74,3355682088532;180150031502;18015003150205408;180150031502054081;202404
1;180150;031502;054;09;1;1;2;1;2;1;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;74,3355682088532;180150031502;18015003150205409;180150031502054091;202404
1;180150;032203;054;01;1;1;1;1;1;1;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;500; ; ; ;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;2911;167,920555123669;180150032203;18015003220305401;180150032203054011;202404
1;180150;032203;054;02;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2911;167,920555123669;180150032203;18015003220305402;180150032203054021;202404
1;180150;032203;054;03;1;1;1;1;1;1;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;500; ; ; ;1;2;2; ;2; ;1;60;2; ;2; ;2; ;2; ;2911;167,920555123669;180150032203;18015003220305403;180150032203054031;202404
1;180150;032203;054;04;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2911;167,920555123669;180150032203;18015003220305404;180150032203054041;202404
1;180150;032203;054;05;1;1;1;1;1;1;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;2; ;1;120;2; ;2; ;2; ;2; ;2911;167,920555123669;180150032203;18015003220305405;180150032203054051;202404
1;180150;032203;054;06;1;1;2;1;2;2;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;350; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;2911;167,920555123669;180150032203;18015003220305406;180150032203054061;202404
1;180150;032203;054;07;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;1;2;2; ;1;20;1;20;2; ;2; ;2; ;2; ;2911;167,920555123669;180150032203;18015003220305407;180150032203054071;202404
1;180150;032904;053;01;1;1;3;6;2;1;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;2;1;2;5;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;100,525555578142;180150032904;18015003290405301;180150032904053011;202404
1;180150;032904;053;02;1;1;1;1;2;1;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;1;1;1;1;2; ;1;60;2; ;2; ;2; ;2; ;2912;100,525555578142;180150032904;18015003290405302;180150032904053021;202404
1;180150;032904;053;03;1;1;2;1;1;1;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;180;2;2;2;2; ;1;1;2; ;1;10;2; ;2; ;2; ;2; ;2912;100,525555578142;180150032904;18015003290405303;180150032904053031;202404
1;180150;032904;053;04;1;1;1;2;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;100,525555578142;180150032904;18015003290405304;180150032904053041;202404
1;180150;032904;053;05;1;1;1;3;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;100,525555578142;180150032904;18015003290405305;180150032904053051;202404
1;180150;032904;053;07;1;1;1;4;1;1;1;1;1;7;3;0;1;3;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;100,525555578142;180150032904;18015003290405307;180150032904053071;202404
1;180150;032904;053;08;1;1;1;1;1;1;1;1;1;3;2;2;1;1;1; ; ;1; ; ;1;1;1;2;1;150;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;100,525555578142;180150032904;18015003290405308;180150032904053081;202404
1;180150;033201;054;01;1;1;2;1;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;120;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;187,833480487549;180150033201;18015003320105401;180150033201054011;202404
1;180150;033201;054;02;1;1;2;1;2;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;130;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;187,833480487549;180150033201;18015003320105402;180150033201054021;202404
1;180150;033201;054;04;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;140;2;2;2;2; ;1;1;2; ;1;15;2; ;2; ;2; ;2; ;2912;187,833480487549;180150033201;18015003320105404;180150033201054041;202404
1;180150;033201;054;05;1;1;1;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;1;40;2; ;2; ;2; ;2; ;2912;187,833480487549;180150033201;18015003320105405;180150033201054051;202404
1;180150;033201;054;07;1;1;2;1;1;1;2;1;2;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;160;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;187,833480487549;180150033201;18015003320105407;180150033201054071;202404
1;180150;033201;054;08;1;1;2;1;1;1;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;130;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;187,833480487549;180150033201;18015003320105408;180150033201054081;202404
1;180150;033201;054;09;1;1;1;3;1;1;3;1;3;6;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;187,833480487549;180150033201;18015003320105409;180150033201054091;202404
1;180150;033202;054;01;1;2;2;1;2;1;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;105,411239112038;180150033202;18015003320205401;180150033202054011;202404
1;180150;033202;054;02;1;1;2;1;2;1;2;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;105,411239112038;180150033202;18015003320205402;180150033202054021;202404
1;180150;033202;054;04;1;2;2;1;2;1;2;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;120;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;105,411239112038;180150033202;18015003320205404;180150033202054041;202404
1;180150;033202;054;05;1;2;2;1;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;1;1;2; ;2; ;1;80;2; ;2; ;2; ;2; ;2912;105,411239112038;180150033202;18015003320205405;180150033202054051;202404
1;180150;033202;054;06;1;1;2;1;2;1;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;105,411239112038;180150033202;18015003320205406;180150033202054061;202404
1;180150;033202;054;07;1;1;2;1;2;1;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;120;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;105,411239112038;180150033202;18015003320205407;180150033202054071;202404
1;180150;033202;054;08;1;1;1;2;1;5;1;1;1;7;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;105,411239112038;180150033202;18015003320205408;180150033202054081;202404
1;180150;033501;037;01;1;1;1;1;1;1;1;1;1;4;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2912;47,944742516425;180150033501;18015003350103701;180150033501037011;202404
1;180150;033501;037;02;1;1;1;4;1;1;1;1;1;5;3;1;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;47,944742516425;180150033501;18015003350103702;180150033501037021;202404
1;180150;033501;037;03;1;1;2;2;1;1;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;47,944742516425;180150033501;18015003350103703;180150033501037031;202404
1;180150;033501;037;04;1;1;1;4;2;1;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;47,944742516425;180150033501;18015003350103704;180150033501037041;202404
1;180150;033501;037;05;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;1;1;1;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;47,944742516425;180150033501;18015003350103705;180150033501037051;202404
1;180150;033501;037;06;1;1;1;4;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;2912;47,944742516425;180150033501;18015003350103706;180150033501037061;202404
1;180150;033501;037;07;1;2;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;120;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;47,944742516425;180150033501;18015003350103707;180150033501037071;202404
1;180150;033701;037;01;1;1;2;1;2;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;120;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;83,2151031429745;180150033701;18015003370103701;180150033701037011;202404
1;180150;033701;037;02;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;180;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;83,2151031429745;180150033701;18015003370103702;180150033701037021;202404
1;180150;033701;037;03;1;1;2;1;2;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;83,2151031429745;180150033701;18015003370103703;180150033701037031;202404
1;180150;033701;037;04;1;1;2;2;2;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;2912;83,2151031429745;180150033701;18015003370103704;180150033701037041;202404
1;180150;033701;037;05;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;3;200; ; ; ;1;1;2; ;2; ;1;80;2; ;2; ;2; ;2; ;2912;83,2151031429745;180150033701;18015003370103705;180150033701037051;202404
1;180150;033701;037;06;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;83,2151031429745;180150033701;18015003370103706;180150033701037061;202404
1;180150;033701;037;07;1;1;2;1;1;4;3;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;83,2151031429745;180150033701;18015003370103707;180150033701037071;202404
1;180150;033902;037;01;1;1;2;1;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2913;128,529036963028;180150033902;18015003390203701;180150033902037011;202404
1;180150;033902;037;02;1;1;1;1;1;1;1;1;1;7;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;2913;128,529036963028;180150033902;18015003390203702;180150033902037021;202404
1;180150;033902;037;03;1;1;2;1;2;2;2;1;1;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2913;128,529036963028;180150033902;18015003390203703;180150033902037031;202404
1;180150;033902;037;04;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;1;1;2; ;2; ;1;30;2; ;2; ;2; ;2; ;2913;128,529036963028;180150033902;18015003390203704;180150033902037041;202404
1;180150;033902;037;05;1;1;1;2;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;130; ; ; ;1;1;2; ;2; ;1;30;2; ;2; ;2; ;2; ;2913;128,529036963028;180150033902;18015003390203705;180150033902037051;202404
1;180150;033902;037;06;1;3;2;1;1;2;1;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2913;128,529036963028;180150033902;18015003390203706;180150033902037061;202404
1;180150;033902;037;07;1;1;2;1;2;2;2;1;2;2;2;1;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2913;128,529036963028;180150033902;18015003390203707;180150033902037071;202404
1;180150;034004;037;01;1;3;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;170;2;2;2;1;1;2; ;2; ;1;30;2; ;2; ;2; ;2; ;2913;298,163546368836;180150034004;18015003400403701;180150034004037011;202404
1;180150;034004;037;02;1;1;4;3;3;4;2;1;2;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2913;298,163546368836;180150034004;18015003400403702;180150034004037021;202404
1;180150;034004;037;03;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;50;2;2;2;1;1;2; ;2; ;2; ;1;40;2; ;2; ;2; ;2913;298,163546368836;180150034004;18015003400403703;180150034004037031;202404
1;180150;034004;037;04;1;1;1;1;1;2;1;1;1;6;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2913;298,163546368836;180150034004;18015003400403704;180150034004037041;202404
1;180150;034004;037;05;1;3;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2913;298,163546368836;180150034004;18015003400403705;180150034004037051;202404
1;180150;034004;037;06;1;1;2;1;1;2;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2913;298,163546368836;180150034004;18015003400403706;180150034004037061;202404
1;180150;034004;037;07;1;1;2;1;1;2;1;1;1;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;2; ;2; ;1;80;2; ;2; ;2; ;2913;298,163546368836;180150034004;18015003400403707;180150034004037071;202404
1;180150;035102;038;01;1;6;2;1;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;36,9812201153577;180150035102;18015003510203801;180150035102038011;202404
1;180150;035102;038;04;1;1;2;1;1;2;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;36,9812201153577;180150035102;18015003510203804;180150035102038041;202404
1;180150;035102;038;05;1;6;1;1;1;2;1;1;1;5;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;36,9812201153577;180150035102;18015003510203805;180150035102038051;202404
1;180150;035102;038;06;1;1;2;1;1;2;1;1;1;4;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;36,9812201153577;180150035102;18015003510203806;180150035102038061;202404
1;180150;035102;038;07;1;1;1;3;1;4;2;1;1;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2912;36,9812201153577;180150035102;18015003510203807;180150035102038071;202404
1;180150;035102;038;08;1;1;2;3;1;2;1;1;1;3;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;140; ; ; ;1;1;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2912;36,9812201153577;180150035102;18015003510203808;180150035102038081;202404
1;180150;035102;038;09;1;6;1;1;1;2;1;1;1;5;3;2;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;2912;36,9812201153577;180150035102;18015003510203809;180150035102038091;202404
1;180150;035203;054;01;1;1;3;6;3;5;3;1;3;2;0;0;2;1;1; ; ;1; ; ;2;2;1;2;4;20; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2913;15,0089817981427;180150035203;18015003520305401;180150035203054011;202404
1;180150;035203;054;02;1;2;1;3;1;2;1;1;1;8;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;1;40;2; ;2; ;2; ;2; ;2913;15,0089817981427;180150035203;18015003520305402;180150035203054021;202404
1;180150;035203;054;04;1;1;1;1;2;4;3;1;1;4;2;1;1;1;1; ; ;1; ; ;2;1;1;2;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2913;15,0089817981427;180150035203;18015003520305404;180150035203054041;202404
